0.5071404576301575,0.8027724027633667,-1.1035431271011475e-06,0.7006402611732483,0.7199258804321289,-0.07846878468990326,0.8105124831199646,0.44817548990249634,-0.07971348613500595,0.7739372253417969,0.22070741653442383,-0.0649232491850853,0.7540347576141357,0.07176098227500916,-0.03084713965654373,0.6476035714149475,0.30120617151260376,-0.05139465257525444,0.6493233442306519,0.1558496654033661,-0.11112561076879501,0.6673613786697388,0.33496740460395813,-0.10577113181352615,0.6548311114311218,0.4017578959465027,-0.09031879901885986,0.5071558952331543,0.33135297894477844,-0.033599089831113815,0.5265277028083801,0.17145586013793945,-0.1294158399105072,0.5642262697219849,0.3927602767944336,-0.13243182003498077,0.5441254377365112,0.466633141040802,-0.10561605542898178,0.3847977817058563,0.3897583782672882,-0.02515232190489769,0.39509060978889465,0.2589287757873535,-0.1306193321943283,0.4617404341697693,0.46354684233665466,-0.08084519952535629,0.44897592067718506,0.5295056104660034,-0.017143458127975464,0.2516753077507019,0.45449694991111755,-0.018344637006521225,0.2741130590438843,0.35523247718811035,-0.08229877054691315,0.3410229980945587,0.49618712067604065,-0.038871027529239655,0.33861270546913147,0.5423673391342163,0.011837327852845192,A
0.4973881244659424,0.7867563962936401,-8.065602514761849e-07,0.6925303936004639,0.7139506340026855,-0.08433511108160019,0.8096896409988403,0.4535662531852722,-0.08574946969747543,0.7755955457687378,0.21735502779483795,-0.06922470033168793,0.7584499716758728,0.06366899609565735,-0.03152421489357948,0.6479418277740479,0.29549354314804077,-0.05227742716670036,0.6476247906684875,0.14351293444633484,-0.11308971047401428,0.6687767505645752,0.3209172487258911,-0.10713353008031845,0.6530216932296753,0.40438321232795715,-0.08814285695552826,0.5037945508956909,0.3155543804168701,-0.02951112575829029,0.5105003714561462,0.17143186926841736,-0.12297257035970688,0.5603429675102234,0.3894353210926056,-0.12907111644744873,0.5491435527801514,0.4579668939113617,-0.10558303445577621,0.3798257112503052,0.37123918533325195,-0.01651502586901188,0.37848615646362305,0.2544669210910797,-0.12079676240682602,0.45213162899017334,0.45476263761520386,-0.0746363177895546,0.44627827405929565,0.5095805525779724,-0.013884341344237328,0.24777063727378845,0.4383005201816559,-0.005391731392592192,0.2591111958026886,0.34664565324783325,-0.0689823180437088,0.3262653946876526,0.48493313789367676,-0.027354389429092407,0.32475993037223816,0.5224210023880005,0.022396167740225792,A
0.5611101388931274,0.7516672015190125,-1.3479248082148843e-06,0.7560985088348389,0.6473442316055298,-0.07272154837846756,0.8178509473800659,0.3889557123184204,-0.07515725493431091,0.7526944279670715,0.18730737268924713,-0.06728295236825943,0.7304977774620056,0.05451655387878418,-0.0405241884291172,0.606806755065918,0.2631221115589142,-0.03390907496213913,0.5959302186965942,0.12471000850200653,-0.10558285564184189,0.6448363661766052,0.2742070257663727,-0.11300662904977798,0.6387444734573364,0.34442588686943054,-0.10294456034898758,0.47500908374786377,0.30699244141578674,-0.024200189858675003,0.48406532406806946,0.1608538031578064,-0.10954691469669342,0.5620735287666321,0.3538706600666046,-0.11125200986862183,0.5362756252288818,0.40699052810668945,-0.08900488168001175,0.35559824109077454,0.36674726009368896,-0.02918126806616783,0.3696047365665436,0.22933833301067352,-0.13844089210033417,0.46268221735954285,0.41423478722572327,-0.10463466495275497,0.4375137686729431,0.4581233859062195,-0.05341901630163193,0.23184353113174438,0.4416612982749939,-0.03568806126713753,0.27422165870666504,0.31406718492507935,-0.10659831762313843,0.3504031300544739,0.4372231960296631,-0.074087955057621,0.3291628658771515,0.48631343245506287,-0.03287519887089729,A
0.5808941721916199,0.7432602047920227,-1.2906923529953929e-06,0.7655963897705078,0.6286927461624146,-0.06532485783100128,0.8069825768470764,0.3771994113922119,-0.0630505234003067,0.7373342514038086,0.18897645175457,-0.055465929210186005,0.7110862135887146,0.060322538018226624,-0.02947048656642437,0.604640543460846,0.2619458734989166,0.0033677236642688513,0.5922921895980835,0.11512789130210876,-0.06692430377006531,0.6482692360877991,0.2566598057746887,-0.08111996203660965,0.646138072013855,0.33943846821784973,-0.07381236553192139,0.4814765751361847,0.29848310351371765,0.012839711271226406,0.4816306531429291,0.1403735876083374,-0.06862201541662216,0.5618639588356018,0.319297194480896,-0.07481265813112259,0.5404255986213684,0.39036989212036133,-0.05264805257320404,0.3669746518135071,0.3530793786048889,0.005314497742801905,0.372848242521286,0.2073424905538559,-0.09371308237314224,0.46838709712028503,0.3761872351169586,-0.06465505063533783,0.4478764533996582,0.4414946138858795,-0.015112103894352913,0.24678856134414673,0.4270150363445282,-0.0046921721659600735,0.2791775166988373,0.2873922884464264,-0.06754482537508011,0.3600999712944031,0.3950248062610626,-0.039210136979818344,0.3493090867996216,0.45398691296577454,0.00020918771042488515,A
0.48618319630622864,0.6882711052894592,-8.217668892029906e-07,0.657617449760437,0.5951098203659058,-0.06456579267978668,0.7466221451759338,0.3859047591686249,-0.07247962802648544,0.7328593730926514,0.18717926740646362,-0.07802536338567734,0.6865473389625549,0.05803236365318298,-0.07041745632886887,0.6189905405044556,0.27311116456985474,-0.0029372824355959892,0.5935506820678711,0.14147980511188507,-0.06817727535963058,0.6123518943786621,0.24578091502189636,-0.08852550387382507,0.6242643594741821,0.3046402037143707,-0.08782490342855453,0.49674493074417114,0.2804453372955322,0.006780978757888079,0.47881871461868286,0.1542188972234726,-0.06381185352802277,0.5224627256393433,0.3057143986225128,-0.06492256373167038,0.5317097902297974,0.35074153542518616,-0.04389602690935135,0.3832165002822876,0.297167032957077,4.5296339521883056e-05,0.35915911197662354,0.15899044275283813,-0.0823943018913269,0.4193204939365387,0.30451640486717224,-0.052383530884981155,0.4297017455101013,0.36960145831108093,-0.007218658458441496,0.2634463906288147,0.3261592388153076,-0.011926899664103985,0.24547696113586426,0.20300893485546112,-0.070779949426651,0.30563950538635254,0.28983718156814575,-0.05190524831414223,0.33377090096473694,0.34931957721710205,-0.018796294927597046,A
0.4772641956806183,0.7186442613601685,-1.1505705970193958e-06,0.6292192935943604,0.6105374693870544,-0.08882240951061249,0.7337433099746704,0.41228342056274414,-0.10928583145141602,0.7527495622634888,0.206943541765213,-0.12677837908267975,0.6900596618652344,0.06883679330348969,-0.1225631907582283,0.6342335939407349,0.26157066226005554,0.028891671448946,0.6115492582321167,0.12364166975021362,-0.06465481966733932,0.6008480787277222,0.25074779987335205,-0.10706137865781784,0.6014408469200134,0.31390678882598877,-0.11377528309822083,0.5104774832725525,0.2680926024913788,0.04753929376602173,0.491203248500824,0.15177327394485474,-0.0454164519906044,0.5042924284934998,0.3203582465648651,-0.06016359478235245,0.5116742253303528,0.33731064200401306,-0.03953690826892853,0.39074185490608215,0.2852761149406433,0.04054316505789757,0.36739879846572876,0.1711738109588623,-0.05992141366004944,0.3971218466758728,0.3206813335418701,-0.03528539836406708,0.4083031713962555,0.35398393869400024,0.014376513659954071,0.2692016363143921,0.3090578615665436,0.024940790608525276,0.2548093795776367,0.20069965720176697,-0.029640547931194305,0.2912718951702118,0.29070886969566345,-0.003924488555639982,0.31824034452438354,0.3368740975856781,0.03777093067765236,A
0.5224424600601196,0.6970289945602417,-1.034240995068103e-06,0.6910521984100342,0.5901576280593872,-0.04894554987549782,0.7544070482254028,0.3659619390964508,-0.046227917075157166,0.7281039357185364,0.17186051607131958,-0.04220307618379593,0.6862240433692932,0.057309478521347046,-0.021755142137408257,0.6085713505744934,0.25471243262290955,0.0023600857239216566,0.5950337648391724,0.10876910388469696,-0.0586111880838871,0.6340242028236389,0.24783432483673096,-0.06829700618982315,0.6368029117584229,0.31755873560905457,-0.058697815984487534,0.49697497487068176,0.26518934965133667,0.006581657100468874,0.48963305354118347,0.1375405490398407,-0.06348653137683868,0.5488536953926086,0.3080376386642456,-0.06522278487682343,0.540286123752594,0.355074942111969,-0.04509492591023445,0.3891757130622864,0.2869837284088135,-0.0028118505142629147,0.3799811005592346,0.1468479335308075,-0.08402924239635468,0.4499679207801819,0.31067508459091187,-0.051068294793367386,0.44701677560806274,0.37271836400032043,-0.003618298564106226,0.274387925863266,0.32206961512565613,-0.01518960390239954,0.27611103653907776,0.1837242990732193,-0.07115533202886581,0.3448646068572998,0.286640465259552,-0.04509865492582321,0.3609115779399872,0.3544192314147949,-0.006865981966257095,A
0.47572314739227295,0.9168813228607178,7.85647841894388e-07,0.5813140273094177,0.8243117332458496,-0.08595713973045349,0.6270988583564758,0.6555320024490356,-0.114910788834095,0.524684488773346,0.523725152015686,-0.13281476497650146,0.40739887952804565,0.4681548774242401,-0.14790362119674683,0.6063033938407898,0.47295236587524414,-0.04693705588579178,0.5995432734489441,0.2910047769546509,-0.08859361708164215,0.5855769515037537,0.18109729886054993,-0.1284605711698532,0.5725104808807373,0.08506351709365845,-0.15950928628444672,0.5119819641113281,0.46153271198272705,-0.036919690668582916,0.503574550151825,0.26797324419021606,-0.06996063143014908,0.49377092719078064,0.14680185914039612,-0.10804469138383865,0.4848451018333435,0.04433870315551758,-0.1364986002445221,0.4325648844242096,0.4859504997730255,-0.03769509866833687,0.4107104539871216,0.31065964698791504,-0.07436700165271759,0.40598392486572266,0.19625994563102722,-0.1058608666062355,0.4000890552997589,0.1048555076122284,-0.12741434574127197,0.35275888442993164,0.5422821640968323,-0.04694313183426857,0.33217960596084595,0.4067632257938385,-0.08240155875682831,0.3255681097507477,0.3163940906524658,-0.09928394109010696,0.31939345598220825,0.23549240827560425,-0.11001823842525482,B
0.47283852100372314,0.9125411510467529,7.882378554313618e-07,0.5776561498641968,0.8194917440414429,-0.09437490254640579,0.6179072856903076,0.6458269953727722,-0.12367060780525208,0.5108513236045837,0.5146262049674988,-0.14002738893032074,0.39465832710266113,0.4541257619857788,-0.1521051824092865,0.6084380149841309,0.46895262598991394,-0.047393009066581726,0.5997534394264221,0.2875378131866455,-0.08830350637435913,0.580672562122345,0.1772947758436203,-0.1286805272102356,0.563209056854248,0.08058863878250122,-0.16047322750091553,0.5114026665687561,0.45763641595840454,-0.03296519070863724,0.5017579793930054,0.26351451873779297,-0.06603704392910004,0.4893585443496704,0.14076918363571167,-0.10537077486515045,0.4799543619155884,0.039870768785476685,-0.13471931219100952,0.4291978180408478,0.4820699691772461,-0.030605759471654892,0.40887367725372314,0.30778658390045166,-0.06676574796438217,0.4044937491416931,0.19545577466487885,-0.0999763086438179,0.39924338459968567,0.10426831245422363,-0.12273269891738892,0.34739959239959717,0.535822868347168,-0.037746112793684006,0.3284517526626587,0.4021039307117462,-0.07216929644346237,0.321461945772171,0.3129289150238037,-0.09028803557157516,0.31589746475219727,0.2312035858631134,-0.10239215195178986,B
0.4828024208545685,0.920594334602356,8.739316967876221e-07,0.5823124051094055,0.8322184085845947,-0.09350354969501495,0.622341513633728,0.6661390662193298,-0.12681420147418976,0.5184949636459351,0.5374045968055725,-0.14740215241909027,0.402376651763916,0.4787251353263855,-0.16473644971847534,0.6052526831626892,0.4779590368270874,-0.05800474435091019,0.589940071105957,0.2964476943016052,-0.10529780387878418,0.5718698501586914,0.18422967195510864,-0.14813417196273804,0.558375895023346,0.08623138070106506,-0.18056529760360718,0.510354220867157,0.4690823554992676,-0.04530925676226616,0.49461349844932556,0.2743363380432129,-0.08468273282051086,0.4818055331707001,0.14833900332450867,-0.1261395663022995,0.47416582703590393,0.04000437259674072,-0.15625840425491333,0.43193215131759644,0.49638283252716064,-0.043784793466329575,0.40374937653541565,0.31983113288879395,-0.08771699666976929,0.39663586020469666,0.20428068935871124,-0.1234753280878067,0.39216911792755127,0.11143642663955688,-0.14659616351127625,0.35586124658584595,0.5546931624412537,-0.05095357075333595,0.33086156845092773,0.4194793999195099,-0.09388846158981323,0.3216196894645691,0.3302088677883148,-0.11548396199941635,0.31421446800231934,0.2487645149230957,-0.12852130830287933,B
